"deby109",8.21224462012097,9.4337643637931,17.3509811788172,13.7606111072917,10.7681426616689,7.82515362719274,12.4155654729167,12.7136807062306,15.8771070898609,10.8886137247376,9.38972105661088,10.7291082622043,20.0146345601081,15.7639485368107,12.2108801883558,13.6022662278056,10.6446412703629,15.3003616924444,9.84236195650067,15.5847219178091,10.4785785326782,9.17880950048611,8.44163542619444,6.12030448995968,7.88891133849057,18.6249090575595,16.5552475350403,12.304403069875,16.1002333972849,15.206595741
"deby118",30.7763306412769,16.6778879274425,20.6017876306989,16.4014583296944,13.2907827222537,13.778382144742,16.2183736523387,15.9419002662534,20.2649861070417,17.325229107345,20.71961110775,27.1689280842608,48.8222318755645,32.0658402044792,17.7987617411828,14.8251111004028,12.7845270158333,13.9706907087083,12.5756740648387,14.7886193534543,14.0021845620445,17.3132758399462,17.5233831750417,18.3782274121774,17.3638287672507,27.755074408006,28.1468085417742,19.1847391390833,17.5276434125269,15.5368711039554
"deby122",3.90797042272849,6.08194939805059,11.3121639734812,9.22452777244444,6.46405913456989,4.91698191333797,9.0015188128629,8.80088709235215,10.7282638847778,6.02001343520161,4.10763888175,4.39771454375,6.62469161380376,6.55924861078869,8.05398545352151,9.14338295970833,6.59048387623656,10.9294684785833,8.32625934267473,11.9423284074328,6.10448971402507,5.81104241669355,5.752803931125,3.87552897371968,6.07557665495957,14.0843113525595,7.64539569510753,9.72731751551389,10.5135233577415,8.78048096231944
"deby188",17.4001075227688,14.2845689609339,19.2086424689247,13.9142499959444,13.6892741898387,11.6755316043103,14.7533378517503,14.4723211832524,22.6683636321538,16.2631451571102,19.4724583293611,24.6865881755466,38.2310240262634,27.6349262161161,17.7723073372275,15.4993418808623,12.3945652447312,14.5711564154444,12.5224897664382,15.6976724411822,14.0696498010833,14.568906672043,14.6249276576667,11.0244033611575,10.9590222112399,24.9059267646726,21.9564971166667,17.6748852862535,17.8985848596909,15.6727203527361
"dehb001",23.7875875972776,15.8479801288576,18.203032341186,14.4621111076806,16.0799999965949,15.7788300801811,13.145666214428,13.2914516095161,18.9657062902378,16.7629166631452,16.4325104564296,23.5552822544624,28.1212113017497,27.4570089250744,16.4419623618683,14.5720833295972,14.8762668429111,15.4946164538633,13.8315363848652,15.4725203218564,18.2727893963738,15.1677523517093,16.1141249962639,12.2392857105121,15.4307422366262,22.7826785674405,23.2735755776017,21.1523776185455,18.0043032753825,16.5157471230316
"dehb002",26.3439247272849,16.9295402260057,19.0595967705645,14.0957777737917,14.908696233172,14.9922005531058,12.3609311706613,11.8810778405838,17.2988145011437,14.8507133205518,16.3540751006537,24.0100135283085,29.5869986504038,28.2323809487202,16.3758198894758,13.7895300991336,13.6544489211425,14.5896105666064,12.6466307242183,14.5201925687483,17.7720559403357,17.3503903062046,18.089622373972,12.6316958239435,15.8429514789353,23.2428251087444,22.8789517202897,21.9824999962083,18.908602147379,17.7521805520694
"dehb004",26.2233602114516,15.910948272342,18.4826648682234,13.8400555519861,14.2873351241992,13.9899860690251,12.297052486245,11.7521745119114,18.4016805516528,14.6848655879301,16.6110972183611,24.3147983836962,28.8501344045968,27.2314157936662,16.3735357590688,13.7747916634444,14.5085155160189,14.4346249963194,12.7344414498116,14.9551222786821,16.8476880182312,15.5072446202688,16.1154027741528,12.4353628997581,16.0959811793011,23.8847321389732,22.8969354799731,21.2264763195265,17.5536641187786,16.4476407878691
"dehb005",23.6055107490054,16.1242959733908,19.0693010717742,15.4487604422563,16.0348252653629,15.2599722187361,13.1586021468145,12.2414670221669,18.1418749963194,17.4451612864785,16.570598049249,23.7890322546505,28.672138960654,27.5829446898057,15.8300807505518,13.9103157857444,14.0610028211582,14.2084999967083,12.3486369732928,14.3044248948714,16.9074755890516,15.429784653284,15.1805020883682,10.8467741899597,15.4059084756258,24.7587351151488,22.8791117057873,22.401043111516,17.8034051109287,17.2388375316106
"dehb012",26.2038709641129,17.5045821290778,19.7703903063257,16.0345277742361,15.6262499967608,16.9341585501808,19.0962634372984,14.3795687293531,21.7949583299028,16.9749059101882,18.3146249965278,26.0900268784274,31.5074193514516,29.3031101153274,18.3723924699328,17.2929009725802,15.7331897677254,16.5018688946025,13.9805921904845,16.2873177405502,19.7565507612935,18.5438172011962,19.256694440875,13.882661286828,17.0953431995559,24.4202529723214,24.5632392436156,26.7081574999703,19.1300268787097,18.147444130433
"dehe001",15.5162491759019,12.7779962943343,18.0468590419629,12.7769730148148,14.8244058142895,14.1000553696387,17.4736732191633,17.1626798324611,21.3740784075342,15.1797930055629,17.3864164209066,25.5735549701326,27.3133470332802,23.4568063933284,15.3203758975332,17.5206102888904,16.5892527121912,17.6088379271096,15.9385828094795,15.4595902094324,13.8352470617147,15.1445491980718,16.9486768680822,11.280849615457,10.8882302279178,21.9856883299413,20.0764621161987,16.1789014864423,18.7829662546941,17.346336887619
"dehe005",18.1526004939296,14.1592037992068,19.6910716263395,14.0876904728944,15.4014230337052,15.022020751454,15.5326359001857,16.765294204375,22.4725421890137,16.7003754998808,19.9835724535371,28.7414999485411,29.9933167209296,26.5737799435389,17.4764813592175,18.3460093150548,14.816002741828,15.5001884852168,15.1566650520028,15.6782587272984,17.4896673525706,18.6399275090027,21.0947911193278,13.7539368062148,13.5348118843634,24.9843564259618,25.5040925568378,24.2288175056027,20.7859698370799,19.6594081795664
"dehe008",19.7287349190055,15.2590066442979,20.9066238108355,15.3383251267353,16.5401945802122,16.2211551037808,17.6549466298674,18.9335281344459,24.7314958972877,18.2132808004503,21.6381632931044,30.3600408608101,31.653013421502,26.9949599920675,18.6483522465119,19.5027242912534,17.9856537821485,17.1606297210548,17.8622469937881,16.9302545047145,17.5635961069134,20.0348317276127,23.0265786915364,13.4028378676494,13.50758324836,26.8529954168135,26.2860004617483,20.9900948402055,21.4717998959814,18.3670126011657
"dehe011",17.1467421825806,14.2803005410632,20.8662633160618,12.9853892625779,14.5041521231048,15.4658888704735,15.0883326400134,15.5785467056393,19.3076052401252,13.6265740496501,17.6314072993855,24.827947541922,28.0302821590726,21.8698305686458,14.2982591924462,14.8518023463611,13.1571205312903,14.0274685410139,13.2672415599865,14.0402464368775,13.7013721491806,15.6765985672446,18.423389872766,12.6703775235811,11.9826033085929,24.229305465625,22.6997084853629,17.041437085961,17.6202309530242,15.3205162776037
"dehe013",19.4228080369098,13.4351012916879,18.5012888801857,13.8419131100822,15.3236053119629,14.2829829344384,14.8522914124634,16.7407067802128,20.568187614217,15.1863937619735,19.2413842231616,22.712047181417,26.7216095132005,27.7097256733431,16.1113026275995,17.4842073321429,14.9795049881522,13.963097527474,14.7934004168151,14.1449812016464,16.9514614791507,15.5135170884584,16.9307466539315,11.8802730001862,13.4696424424096,24.6915676337059,23.7250753653245,21.1145572554195,19.9002618684881,15.420523695
"dehe018",18.5107455466844,13.9612953092776,19.7628246432095,13.5953702346228,15.3451229181457,14.9380345275905,14.8092683943071,16.0049653974236,20.8511836295598,15.47116216583,18.4511504976301,26.7611400261487,28.5817992206916,25.2149299260294,15.9283979631432,16.7282211609315,15.0305823672281,14.6999116931781,13.780405814596,14.078704136008,14.6404936089726,16.022230246565,20.1139559973952,11.9983638618411,11.9303920752457,24.9057962320117,23.1439474992715,17.3131857540411,18.2373191143103,15.7417522502466
"dehe020",19.6444323233602,17.6432356789928,24.6688604107584,18.162891185,18.2367456411156,17.3289955962309,23.1275646588544,21.4289016098654,23.5615725646806,18.8402550223688,25.9639923349028,28.546581534346,31.605735894328,33.432515389375,23.7408133167647,25.5504017765694,18.9207472582773,17.9943434119028,16.9815899184812,18.1823994176744,16.6761571269306,17.0828773696909,20.0530957272184,12.4848605128763,14.3879632097312,26.8021060515625,26.9311985121371,20.5702080809167,21.0679367903629,16.7338711860694
"dehe022",17.1663369284085,13.2684845627801,17.1316615272944,14.553686641863,13.902026688596,13.0079464260989,13.5593515016711,14.0624844701195,18.9964457773077,13.8852897029258,17.6331499956215,25.1912333863528,27.6354895860743,23.5391920133284,14.9624508529973,15.3998631644993,13.991330535104,14.8668658252682,13.8869565222104,14.5640450781915,14.8874774124247,16.3271691958699,18.7273938226536,12.2496929482517,12.9544357936207,22.7350398955213,22.3553904613642,18.044093649449,18.1035123096552,14.8684818962826
"dehe024",7.13040524742424,8.05169682783046,12.644046777621,11.7300953360972,20.6730501281941,17.1668591135556,20.5803129811978,24.5679583873755,25.6772597762256,7.4467812009543,9.00646584661111,8.4245366840646,11.0092773028709,17.800025034747,11.7780616222551,13.6685983972917,16.0417780627052,12.8410724258438,11.7960432178735,12.2395207674663,11.1225206301676,10.8980993539638,8.46911227788889,5.33945731281292,6.52062767923913,16.1480761875988,14.950139659207,13.6854858523294,17.0237849594543,13.4450678826565
"dehe028",9.67796633479109,9.62616689556369,14.3822740666129,9.49124106919444,10.8592664255121,9.70587988858586,11.535136557214,11.7181481327322,15.9493758509583,9.68639401236878,11.3412353046528,14.7048898015474,17.8649303007661,17.0718527341815,11.5872640165323,13.2269704706806,10.9843884773598,12.5932597806815,11.647548470996,11.7443252617473,10.7177948718802,11.4462875604973,10.3427810405139,6.87826743731707,7.12928697485215,15.3028205969494,12.8877544106183,11.3216690968333,12.977608075088,12.0420815998472
"dehe030",17.3435263792204,15.1280724460576,18.6203125110349,13.5962047828333,15.7137171138172,13.848597343783,16.4982220888544,17.4496060299597,20.1926355600417,13.963669541467,17.4685680847917,23.7279543288038,26.8350063693145,27.4856677893155,15.6804199538979,17.2646554766944,16.1529583896306,16.1129387133472,14.6845586893683,15.2435471119355,15.0774983940656,15.3252343030108,18.3871734495828,12.088616751828,13.3926817113844,23.0243172793601,23.6150016688844,18.0328573163889,19.0203578346703,15.0754449305182
"dehe032",21.2526585940726,14.8724349778448,19.8431897451882,14.4755673150972,15.3856318934859,14.6891045692918,15.6473544779032,16.0648882122715,20.7970488496374,15.611589015,18.2276411794028,21.3992372605518,27.5858922821371,29.820176815878,16.7564458703898,17.1548258671944,16.3015438873253,15.5096022872334,15.4826214566027,14.8292527932661,14.2320059974059,14.7334280743708,17.202197580195,11.7182563199194,14.5430249059543,25.5926992165719,24.6146414217162,18.7386339672778,19.829419544664,15.1545353362069
"dehe042",12.4363483666667,8.917128525,14.836441693,10.680887043,10.2443243836364,11.158178704,14.795694422,12.740219643,16.828394561,12.7093343863636,13.871745592,20.047440591,23.9835981066667,19.969500489,14.228569448,15.126864238,10.551505074,14.254948967,15.6529156645455,12.990866605,13.253156414,13.576089139,15.03936408,9.563268765,8.413379909,22.2584509877778,17.6360520045455,15.215915103,16.508935395,13.266661667
"dehe043",15.0509665087234,12.2278276958924,17.9363707054111,12.0340032690685,13.9392924479045,15.7442742957534,17.7916912246419,15.4516499591512,21.2754027392877,13.866396659761,15.5960250174855,25.0306761091645,26.5478752586321,22.9422794093833,14.9241212907514,16.4935943253288,15.9383670727321,16.4901712500685,17.0379724850861,15.0497999974668,14.6295302317671,13.6687434755378,16.9982501361944,11.3609048903576,10.8175400391645,23.2523377539501,21.2549776472944,16.3516014549588,18.7489387021514,17.0528083229904
"dehe044",16.6088369428668,13.4102075109798,19.0264191621505,13.1295511621389,14.8344918315995,14.2600533024618,16.5092802205645,16.4055591194489,19.8084222691099,14.7309967094086,18.4854042497497,23.8263783278903,26.1832729708943,25.8303487101887,16.9964169330143,17.2958871674965,13.924416975121,16.1528962295807,15.7045075091667,17.3195348062737,14.6433068036389,15.094186985578,17.4943866146036,11.2953782411962,12.1436105373118,24.108839896503,21.9359846230511,19.2963448025071,19.677852366586,16.5373108824583
"dehe045",16.0540846134274,13.9478822520546,18.2207660675672,12.06922471225,12.7115477980384,11.708043824382,13.4589815831586,13.5315564849866,18.1986880638611,13.5353683057739,18.7899750647493,23.3159619242204,28.2934520830081,24.0277837110175,14.9496350780198,15.2208326753472,14.2051830213486,14.6517501497218,13.6620324592531,13.4281132944892,12.0609621628794,16.2377921161642,15.3144787413194,11.0146334439247,12.4069946359677,22.6173325029464,20.3054873794886,16.2859815025417,18.1405668303582,17.81686609825
"dehe046",11.2239847326106,10.9579118059708,16.4777327507806,12.7458263680833,15.2678071927679,13.56106503758,15.4315196413241,13.7578554516262,18.4928110906149,11.2184553770944,11.6222938819444,14.2064649364224,18.9571086046361,22.5584597295387,13.7605242541835,17.2791400053219,13.3504836000135,13.6428778355758,14.4439430910354,14.0229210328914,13.8195460160571,13.006974159133,12.1612116852237,8.39302156917081,10.4827434731493,19.4678895586097,19.7272080569335,18.8459255453617,17.5733043119112,15.4985334356745
"dehe050",9.37307819749664,8.95497301784483,13.4476826744624,10.2810633059167,13.2688460641129,14.9119030079555,13.5000352716484,11.8331596358683,15.0832283264444,9.3507323244086,10.3732527061667,11.1986332397177,13.9775808726479,19.3504958843452,11.5613040288575,13.321373297125,12.0880782989106,11.8348040128611,11.4613547872671,10.37659807,11.7426992221173,11.6977717858689,10.205948530304,6.85100058014785,8.14146875555108,16.253358977381,16.1549292831048,15.1099565023889,16.1907809159677,13.6114886769583
"dehe051",3.87591759733871,6.24104811383621,8.90373895954301,8.5309219795,9.8924149815074,8.64606948366667,12.1792242515995,10.7286443739488,14.5803119965972,5.74041979975806,6.08143490412587,4.46034520154987,6.12901685365591,8.66994244613095,8.79794085846568,12.2021375719889,9.86488490858871,10.8718372625941,9.79392739041667,10.3627301285599,9.68597408041667,6.12657505509409,5.45877696698611,3.40080015889785,4.08068823004323,12.7162002030197,11.1402234770556,11.7954735089694,14.0607244905761,11.7289903611667
"dehe052",5.14485377123342,6.98007713854108,9.98355887248663,8.51893479478082,9.77007183152473,9.10297387436214,10.7925127451592,10.5568607884993,14.008967508411,6.49106398054305,6.8785449779589,5.65371309526603,8.11026629245358,11.3955647539736,8.72905618279841,11.3255500363014,8.86562747591503,11.2011661302539,9.82164765282119,10.1300476592533,8.93734642857339,7.71951318668435,6.20870111201681,3.14874384031788,4.05348988750663,12.4121870737758,9.70523376818908,9.70022734620548,11.8822593473859,10.3723478539041
"dehe053",15.933047047,11.003999231,21.59655982,12.108810841,11.7731877818182,12.426282743,14.96610548,15.244895798,19.531918576,17.0892254436364,19.305025927,26.001587118,27.092474462,25.211940672,18.309774214,16.866906069,12.871786671,12.825345049,13.2340592372727,13.203511212,16.995845451,18.166716085,23.240539725,13.12461423,11.417003814,26.0246640988889,21.3248484127273,18.993468921,18.845827787,13.702033324
"dehe054",14.460077295,12.99657182,20.5022457833333,12.527590793,11.3249757218182,11.393115262,13.212603755,12.203367987,17.01166497,15.9794552772727,18.073486041,24.479209145,26.180771062,21.311273029,16.796130091,15.12239761,11.752173637,11.867898515,13.0154609727273,11.569835341,14.639008783,16.756067264,22.272793357,12.3983311581818,11.509256106,27.4887886044444,21.6243175409091,16.192226292,16.08208748,13.856188697
"dehe056",17.5689775,14.313493517,23.276573383,14.387036195,14.92665132,14.812586366,17.366106282,17.110502474,23.900039493,19.4345806409091,21.691967252,28.227653636,26.632400931,26.030914221,21.383738252,20.370734757,15.560908515,15.221065558,15.8807623881818,16.016211295,19.137186453,21.905135355,27.393891791,17.9821170718182,12.173951217,30.1888439122222,23.1393693,19.572447793,19.215755863,16.152583621
"dehe057",16.901299426,13.757953839,19.669107282,14.323700574,13.3294507809091,12.441501898,14.698444345,12.871496658,17.103267881,16.3697911909091,19.283305565,22.547955551,30.3510809366667,26.016807731,18.815766218,17.186434615,12.881515522,13.588003194,15.0630949045455,15.737249322,16.047701774,16.970502092,21.497438625,13.7217228690909,13.570690637,25.2284094066667,20.6120564027273,16.46108079,16.537239658,12.66978286
"dehe060",9.69807925720171,9.70328172156018,13.2153049145968,9.95370880945833,12.6130075700404,11.1218132101571,11.3997798923887,10.1207890801613,15.0027760252862,9.42310880704301,9.57496737051893,11.1971758071774,13.1174440903547,19.9474300938864,10.8321847790946,13.720363302125,11.7567764863699,11.1779503842721,5.10847001018519,12.5285554058824,11.9587287315297,11.7130660364432,9.86204661761111,6.28903703762097,7.86634343633065,16.0914515282738,16.2047673854704,13.86745604637,15.2411066366621,12.7197766266944
"dehh008",26.6526099833468,16.7240029373676,18.2616132039623,14.3481868724964,18.0006388853194,16.9154714052301,15.5428194034232,15.2998247249321,22.1646189117803,16.933035604822,16.5871888854583,20.9146549829919,26.5023522228475,28.0012499960565,17.2543911254301,12.730528414255,14.7483770234054,14.8720201700432,14.1461160558165,17.0610443514785,18.7208251495859,15.8935006734641,15.7659046249088,12.5486877490444,16.0402594563243,23.190913686875,22.6223481148118,22.8391474235188,20.3874629845491,16.6934069411944
"dehh033",26.0729023030529,13.7817831116448,18.9405677473848,15.0589845906022,15.6034986117452,13.8241805125215,12.2893419503736,12.7699858678336,19.8278887289155,16.2458620140653,15.6554792251929,20.4537773244265,23.625553302726,27.943416788006,17.456075521035,12.3706811763905,14.9533546912817,15.5857515400772,13.5319595653774,16.2435096120467,19.0377008389466,14.5472523711398,13.7048016847257,9.79925275899171,13.1580828778125,21.1041614314499,22.5415094303504,28.7596497795514,24.7445597793207,21.1924553674584
"dehh059",25.0981558952669,13.697559520878,19.0346784708174,15.6242842536006,17.3416791115906,14.8144884693084,13.9521316113161,13.8776370020621,20.8594971716667,15.9425428536054,14.2952471879775,19.8094810775541,24.3968342285714,28.7971327266817,17.7937863914014,14.3207151667802,14.6820929229265,15.6264058162021,12.8269095060123,14.5441349827273,16.5325877400696,15.0617179823453,14.1093202213062,11.4062784776653,15.0563930099563,23.4650493791975,23.2253424249523,23.5023391018038,20.4605013477568,19.9966277465651
"dehh079",28.3825810771757,20.3534252507547,23.841623985903,19.8404331440947,24.3616407880061,19.0005413713604,17.8769796991881,17.1874733066904,24.0621726987047,19.6487264112129,18.0023192650774,21.9050471666307,27.4391509398652,31.0977782768175,21.1997191278969,17.2691608361538,16.8342690185598,17.1824317079592,15.0914276016373,16.3521174792168,19.5041101776569,16.9448451052446,17.4626974755322,13.5760376818304,17.8531693731978,23.1763781726009,23.5990296460243,25.261876941075,26.6609701053261,19.9369426540839
"dehh081",26.6888896613128,17.2237674384012,21.8601326781006,16.7811520191492,18.5478255945288,16.9017673633764,16.0469048881114,14.9577643020163,22.6860363091899,18.5203903059219,18.4389069078138,22.771254072269,28.5819680196802,33.7978163847951,22.401096595034,18.7109440759375,17.8788935278571,17.272338523711,14.725252358637,17.3963904727891,20.3574072488563,17.430719888498,23.9553541041501,13.1163231589875,17.9588940181658,26.5432092640957,27.946761773284,27.1945013931285,22.3904236554058,14.8529643928947
"demv004",25.108803759879,13.2077729848851,18.5209005338038,13.8065416633472,14.3499057837147,11.7244305520417,10.0195289331225,9.65522206877524,16.6431988840334,19.0159029616173,14.1018080628929,15.4541801040323,21.6112516785464,32.1580505909673,17.7547106293405,11.4029733482188,12.4790994591398,11.3763977713213,11.0252965483034,12.1683310865949,14.4098467923816,12.894272233504,15.1014325415716,10.8671236523253,16.2231048353091,19.7418749965923,22.4612231147849,20.2582729769359,18.9012768782392,14.9820723193602
"demv007",24.35191666295,12.5825287322557,18.4145356628533,12.6769861078056,16.8093279533333,15.7948122359388,11.7528494584274,8.87068548020161,17.2244506223227,17.8239919317608,13.7209999965694,15.6489516093145,22.9718059262129,28.4454910674256,16.9090646457359,10.4603472180278,14.3301881685349,12.088583329625,10.8186510228592,11.7179407768371,14.6687204412517,11.8660622424628,12.6151111072083,10.3624785063181,17.3595225066166,21.7635444908446,24.9967702669054,23.1825075039339,21.1569306895898,18.3330736504816
"demv012",27.3163709636828,16.4836063181466,19.8935579478167,15.8523055519861,15.8311424694892,13.9037499963056,12.3419892435349,10.359164416779,20.7241666630833,19.8626344052823,17.0961388851667,16.9173118246237,28.4684065894231,36.0096577338244,17.027822577164,11.6160808887308,14.6553629000538,12.7084283690681,14.4530779535618,14.8354447404852,16.4626425554798,15.0891068974154,14.1824478408067,11.374017469664,18.8922970394892,25.0095379996125,27.6235967706183,19.03231666325,18.2697271473118,14.0138365888128
"demv017",24.8349999963844,13.8796109479251,21.7918169548856,18.1651805519306,16.6735887063441,14.0651666633056,11.3596639749866,11.1100807498923,22.4748472185556,19.5109811792742,14.9009444406806,17.96958333,23.0361216176351,30.2122972934985,20.2910512095418,16.6734166630417,14.4713575231183,12.6143055521944,14.0465545055182,14.966209673871,19.481668980751,17.9106097528862,17.370041663125,12.7276352587618,17.4452193772005,23.4776502939732,30.3405479046424,25.8076284881564,20.8755362867876,17.6375418959777
"demv019",25.0680619075908,16.0223132149856,20.8013469350612,16.701208330375,16.0837921696896,13.6996792156625,12.7929032225672,11.9539784914382,17.5821666629722,19.6695833294624,18.8627120965647,18.8995161256183,24.7330376306317,33.0405208292708,18.7019623620565,12.1573296205563,13.3687499965188,12.1083888853889,12.2447913830148,13.1627553728629,16.8304456785933,17.1109152053163,15.4610694409722,10.9307647815457,16.4559852116129,22.7072916632589,24.6176451578763,22.2141502047566,19.7389408567876,16.0391583300694
"demv021",23.8770161253091,14.5736925252586,19.8735752652285,16.1188749966111,20.6872177381452,16.5042361075694,12.8800806414785,12.5491532219758,21.109902639096,17.1281854801613,14.4233055520694,15.8183176278331,23.4102822541129,29.6956929920715,19.538655910672,12.3980972183889,17.1986827923118,16.1506249968472,14.9963978465591,15.9922880183715,18.0819193284284,16.1135618243952,14.7846731537135,10.9260807501884,17.261028222164,21.460598210506,23.6688951580511,23.4189276734631,22.4314489212769,17.6281557683588
"demv024",24.4544220391667,13.8009339041379,18.2326478461425,14.4624128277964,15.1134051108883,10.6570138854583,11.0740994586694,10.1105779533199,19.2666944410694,20.2387042644207,16.3314466256039,17.0531309009852,22.0581989211156,29.4215476149554,14.3507258031586,10.7108913611142,13.3628225775,10.3834916164525,11.6645698893548,12.703149390646,15.1694289655989,14.9967119527989,14.4764255876356,10.7632392438844,14.8039136267072,19.706860115878,22.9209274159543,20.2918333299444,18.2128360179839,13.7862499967083
"demv026",20.6880913944355,13.1099856079856,18.5568236845222,14.9929999966111,15.8339919317473,14.2829444410833,10.458736555336,9.00213709303763,11.1999860881363,17.4692741898253,15.756277773875,13.4555121257547,25.0403225765323,29.2379731706706,17.1886290289247,10.7167916625278,12.827809136586,11.657357437274,12.5682392437769,14.6277284913441,15.1947566023227,15.0879784328976,13.47166666275,10.1904623617339,17.2192862869624,19.4888437460565,23.8906460258277,19.2413013853889,17.7326962329704,13.9509124969028
"demv028",27.8999999962315,17.2220556380216,20.3899462330511,16.5155277744028,18.6811978429071,16.1390416636111,14.4348252654973,13.5756451581586,19.0829763526008,18.1038978458333,15.2108611075694,20.2046702520592,25.9159139746237,32.2326974625931,22.799422039664,17.4648611077361,18.6867204268145,17.2706675909319,17.1786962333065,18.4174562555585,20.3274166633333,17.4949865554973,20.6321418601808,17.8425806420161,17.7175537598118,22.5038690440625,26.0166801039516,26.5032823326008,25.8074731145699,21.5972083298889
"deni011",22.5293690474259,11.4387370195396,17.1022187101484,13.462328875452,14.869141820336,13.5182649521369,14.305824196828,13.4162868738762,16.3950425864395,12.5503097037231,13.7008808754798,15.8680120678495,22.824013177062,28.9473413159193,14.5436800193145,14.3577450216061,13.5795443810215,12.8440843515223,14.0837462791801,13.7881497403235,14.7101181314067,12.2279231886541,12.3341375064106,9.43853871747979,12.1908157607796,20.2026865141343,21.2053123273217,19.9992881070014,17.4528438889879,13.9968473337083
"deni016",19.7686390248254,10.1916401959639,14.2284071428927,10.5729844102,14.2444386901169,10.7780152649059,10.9228697345502,11.4163919620286,16.2846047163818,11.553780420671,10.9644806056952,9.80532989575484,12.5597019862225,24.1192775520344,10.3774377640387,11.3927836680295,12.5028281535622,11.5933764413543,11.5186977008,10.7230461852393,10.4350474254813,10.1248452244819,9.75831522544966,6.34728547513548,9.31391615407359,18.323585974878,20.1927931346974,16.5889884031609,18.0104698409585,13.2360045819467
"deni020",22.2469726497978,12.4872647893103,15.032347272463,12.5735952628591,13.8066318665591,12.8019794500139,13.309830170566,13.4594391051029,18.1909720453064,14.5102214276747,15.2787269087883,17.7986236983468,22.7728126878437,27.3717802095075,13.7436899319355,12.17453525961,13.0615639036022,12.8618161598603,13.1425852183737,12.7052610055391,14.9082184431564,13.2380374494744,13.3425482675417,9.82486392782726,12.1695115489757,21.4430407931241,21.4723917350606,18.9608387895694,18.1209120436572,15.154176153844
"deni028",22.4999906230997,11.5873205527378,16.5990388189113,11.8866672233426,13.4267908301344,13.6297973527793,14.8806407005128,15.0647534248318,16.7494457595543,11.2065914024597,12.9804418920474,17.766515300336,25.0147547582815,27.551838904497,13.9428478133476,14.1684221214028,13.3984916513938,12.847814170571,14.1608187713889,12.7425421690162,11.5458841034868,11.3319591540566,12.1487816898607,8.83905973958333,11.2216870748988,22.3718506393284,21.7138412993801,17.4348380992917,17.1539913787045,14.084245095571
"deni029",23.1985371743725,14.5378629244397,17.5555208926882,13.5012058766156,14.4893183727957,14.6127042322315,13.6667643468733,13.8224996383042,19.3905098463928,14.5139973323253,14.687656284322,23.5895528285637,27.4969068536658,28.7037417407773,15.5204821787478,13.2154050046089,12.738111525,13.6591829172222,11.7968993342162,13.0062707250472,14.40002813925,15.0823273439426,14.1963117449576,11.3096507792183,15.279643114664,22.2057284113731,25.0000699964555,22.3782132837222,18.6780214175134,16.0406153493697
"deni031",20.6345396540189,12.5882052052738,16.2788598873989,12.3737187228333,15.1681219858737,14.644001341271,12.427408766733,11.3326300126522,16.4613581333033,12.2280295834005,13.1877561462083,19.797937146159,24.567734809446,25.6395819412388,13.9723521063575,10.792230365273,12.1660071289054,12.7639477859554,11.5930803453235,12.1301876202022,13.9663233010724,12.9831933379973,11.8748600473901,8.6073899241129,12.7117634331132,20.1023394773991,20.4027987666398,18.2435194623559,16.3105304636707,15.1254459687883
"deni038",22.4630571512264,13.5630460988617,17.1565189186962,13.0933113435098,13.883686837836,15.0018212521369,13.7919387131309,12.8181801629744,16.8777219965782,13.9999676117204,14.301562254415,20.9853050138979,24.656996236442,26.6473148291194,15.9551701501213,16.602652014415,13.3905980316464,14.8733993739106,13.6377711967876,13.0150746103509,14.6377448761421,15.4020773453567,15.4441799212849,11.5425451285984,13.6653947303495,22.478290476791,21.3282557055989,21.2350239953194,18.4011393192339,15.4077105960894
"deni041",21.4401517936425,13.3118159475504,16.3159318983468,14.160412794805,14.6951937664919,14.2280326921927,15.0407696830499,13.7687715296839,17.0212836406555,13.0556593859677,13.9908205397493,19.0180278969892,23.4546462270485,26.4303742248353,14.8408680033423,15.7160431201393,13.2933179847432,14.2448785265969,13.8764797298656,13.4958771758784,13.2572028432361,14.3762527216712,14.7103641955139,9.94410628338275,12.1278065417945,21.9860280728999,22.3434707187314,20.370373249541,18.0569619842973,15.2815345700836
"deni042",17.7163912580972,9.99067837571839,13.7232960543396,10.4090210381198,12.8980186164785,11.260173918145,12.019857988691,11.8547758090701,15.5751084045506,10.7274541066532,11.259474279205,13.8454413608871,20.3903037477838,22.2824306674738,11.9152207506855,12.8948371423056,12.3660138411757,11.9511904853631,12.9124032508614,12.4308963526478,11.4316134182173,11.9985115675269,11.8360344202937,8.76235351126685,10.5594220974866,19.7965592069552,19.0212993467116,16.7427131970613,17.3269681491228,13.0159423044284
"deni043",22.3923680394879,15.1066339572294,17.3888587541105,13.1547622131111,14.6217646557008,15.1019475708543,13.6195173373342,12.7402062963288,18.4033272672664,15.0171512694624,15.9605677266061,22.5338230059758,24.9780448669231,27.6290051171045,16.0444973486425,15.7372516011592,14.119793178078,15.740556947514,13.774602578172,14.9253530864507,14.8208154825348,14.8550261837332,15.5895985203631,11.8926021886962,14.3748468604178,23.8917603429762,21.161699312747,24.2780380547222,19.6205514754839,17.2240560554254
